2D_X_hip,2D_Y_hip,2D_vis_hip,2D_X_abdomen,2D_Y_abdomen,2D_vis_abdomen,2D_X_chest,2D_Y_chest,2D_vis_chest,2D_X_neck,2D_Y_neck,2D_vis_neck,2D_X_head,2D_Y_head,2D_vis_head,2D_X_lefteye,2D_Y_lefteye,2D_vis_lefteye,2D_X_es_lefteye,2D_Y_es_lefteye,2D_vis_es_lefteye,2D_X_righteye,2D_Y_righteye,2D_vis_righteye,2D_X_es_righteye,2D_Y_es_righteye,2D_vis_es_righteye,2D_X_rcollar,2D_Y_rcollar,2D_vis_rcollar,2D_X_rshoulder,2D_Y_rshoulder,2D_vis_rshoulder,2D_X_relbow,2D_Y_relbow,2D_vis_relbow,2D_X_rhand,2D_Y_rhand,2D_vis_rhand,2D_X_rthumb1,2D_Y_rthumb1,2D_vis_rthumb1,2D_X_rthumb2,2D_Y_rthumb2,2D_vis_rthumb2,2D_X_es_rthumb2,2D_Y_es_rthumb2,2D_vis_es_rthumb2,2D_X_rindex1,2D_Y_rindex1,2D_vis_rindex1,2D_X_rindex2,2D_Y_rindex2,2D_vis_rindex2,2D_X_es_rindex2,2D_Y_es_rindex2,2D_vis_es_rindex2,2D_X_rmid1,2D_Y_rmid1,2D_vis_rmid1,2D_X_rmid2,2D_Y_rmid2,2D_vis_rmid2,2D_X_es_rmid2,2D_Y_es_rmid2,2D_vis_es_rmid2,2D_X_rring1,2D_Y_rring1,2D_vis_rring1,2D_X_rring2,2D_Y_rring2,2D_vis_rring2,2D_X_es_rring2,2D_Y_es_rring2,2D_vis_es_rring2,2D_X_rpinky1,2D_Y_rpinky1,2D_vis_rpinky1,2D_X_rpinky2,2D_Y_rpinky2,2D_vis_rpinky2,2D_X_es_rpinky2,2D_Y_es_rpinky2,2D_vis_es_rpinky2,2D_X_lcollar,2D_Y_lcollar,2D_vis_lcollar,2D_X_lshoulder,2D_Y_lshoulder,2D_vis_lshoulder,2D_X_lelbow,2D_Y_lelbow,2D_vis_lelbow,2D_X_lhand,2D_Y_lhand,2D_vis_lhand,2D_X_lthumb1,2D_Y_lthumb1,2D_vis_lthumb1,2D_X_lthumb2,2D_Y_lthumb2,2D_vis_lthumb2,2D_X_es_lthumb2,2D_Y_es_lthumb2,2D_vis_es_lthumb2,2D_X_lindex1,2D_Y_lindex1,2D_vis_lindex1,2D_X_lindex2,2D_Y_lindex2,2D_vis_lindex2,2D_X_es_lindex2,2D_Y_es_lindex2,2D_vis_es_lindex2,2D_X_lmid1,2D_Y_lmid1,2D_vis_lmid1,2D_X_lmid2,2D_Y_lmid2,2D_vis_lmid2,2D_X_es_lmid2,2D_Y_es_lmid2,2D_vis_es_lmid2,2D_X_lring1,2D_Y_lring1,2D_vis_lring1,2D_X_lring2,2D_Y_lring2,2D_vis_lring2,2D_X_es_lring2,2D_Y_es_lring2,2D_vis_es_lring2,2D_X_lpinky1,2D_Y_lpinky1,2D_vis_lpinky1,2D_X_lpinky2,2D_Y_lpinky2,2D_vis_lpinky2,2D_X_es_lpinky2,2D_Y_es_lpinky2,2D_vis_es_lpinky2,2D_X_rbuttock,2D_Y_rbuttock,2D_vis_rbuttock,2D_X_rhip,2D_Y_rhip,2D_vis_rhip,2D_X_rknee,2D_Y_rknee,2D_vis_rknee,2D_X_rfoot,2D_Y_rfoot,2D_vis_rfoot,2D_X_es_rfoot,2D_Y_es_rfoot,2D_vis_es_rfoot,2D_X_lbuttock,2D_Y_lbuttock,2D_vis_lbuttock,2D_X_lhip,2D_Y_lhip,2D_vis_lhip,2D_X_lknee,2D_Y_lknee,2D_vis_lknee,2D_X_lfoot,2D_Y_lfoot,2D_vis_lfoot,2D_X_es_lfoot,2D_Y_es_lfoot,2D_vis_es_lfoot
0.472390,0.485506,1.0,0.471220,0.285228,1.0,0.471610,0.351988,1.0,0.470831,0.218469,1.0,0.466259,0.116264,1.0,0.470939,0.098498,1.0,0.470939,0.098498,1.0,0.449438,0.098719,1.0,0.449438,0.098719,1.0,0.445551,0.217115,1.0,0.420271,0.215760,1.0,0.360502,0.286543,1.0,0.311476,0.210285,1.0,0.311759,0.206834,1.0,0.313618,0.195033,1.0,0.312821,0.182759,1.0,0.314946,0.176151,1.0,0.306980,0.180399,1.0,0.302731,0.167182,1.0,0.299280,0.157269,1.0,0.296359,0.148772,1.0,0.302466,0.183231,1.0,0.296359,0.170014,1.0,0.290252,0.157741,1.0,0.285738,0.148772,1.0,0.299014,0.190784,1.0,0.292642,0.177095,1.0,0.287065,0.167654,1.0,0.495372,0.218451,1.0,0.519912,0.218432,1.0,0.582781,0.272873,1.0,0.631797,0.185732,1.0,0.629042,0.176064,1.0,0.624521,0.170036,1.0,0.622260,0.155469,1.0,0.619432,0.142911,1.0,0.631302,0.147432,1.0,0.633844,0.134874,1.0,0.637234,0.125832,1.0,0.640057,0.117294,1.0,0.637516,0.147432,1.0,0.642036,0.135377,1.0,0.645995,0.126335,1.0,0.649948,0.118298,1.0,0.642036,0.153962,1.0,0.646557,0.143414,1.0,0.651359,0.134874,1.0,0.438681,0.485491,1.0,0.438681,0.485491,1.0,0.435654,0.679046,1.0,0.437127,0.842631,1.0,0.437127,0.842631,1.0,0.506098,0.485520,1.0,0.506098,0.485520,1.0,0.509229,0.668167,1.0,0.518347,0.842569,1.0,0.518347,0.842569,1.0
0.472394,0.485519,1.0,0.471193,0.283210,1.0,0.471593,0.350646,1.0,0.470792,0.215773,1.0,0.466262,0.114932,1.0,0.472337,0.098462,1.0,0.472337,0.098462,1.0,0.449461,0.098670,1.0,0.449461,0.098670,1.0,0.444777,0.215752,1.0,0.418762,0.215731,1.0,0.360455,0.278417,1.0,0.314562,0.202092,1.0,0.314275,0.189656,1.0,0.317349,0.184191,1.0,0.317605,0.168252,1.0,0.320935,0.158689,1.0,0.314275,0.165975,1.0,0.309408,0.149125,1.0,0.305822,0.138651,1.0,0.303004,0.129999,1.0,0.310177,0.168707,1.0,0.304285,0.152313,1.0,0.298393,0.139562,1.0,0.294295,0.129999,1.0,0.306334,0.175082,1.0,0.300186,0.159599,1.0,0.294295,0.148670,1.0,0.495348,0.214433,1.0,0.519904,0.213094,1.0,0.582781,0.270119,1.0,0.628781,0.166701,1.0,0.623708,0.159443,1.0,0.618568,0.151381,1.0,0.616151,0.139021,1.0,0.611917,0.126661,1.0,0.624010,0.133110,1.0,0.625823,0.118062,1.0,0.628240,0.108389,1.0,0.630958,0.099254,1.0,0.630052,0.132035,1.0,0.633380,0.118062,1.0,0.637609,0.106777,1.0,0.640938,0.097104,1.0,0.635193,0.135797,1.0,0.638516,0.125586,1.0,0.643052,0.114301,1.0,0.438705,0.485494,1.0,0.438705,0.485494,1.0,0.435641,0.676312,1.0,0.437164,0.842631,1.0,0.437164,0.842631,1.0,0.506083,0.485544,1.0,0.506083,0.485544,1.0,0.509194,0.665527,1.0,0.516831,0.839849,1.0,0.516831,0.839849,1.0
0.473139,0.486893,1.0,0.470304,0.283504,1.0,0.471249,0.351300,1.0,0.469359,0.215707,1.0,0.466271,0.116218,1.0,0.472339,0.098482,1.0,0.472339,0.098482,1.0,0.450932,0.098673,1.0,0.450932,0.098673,1.0,0.443297,0.214382,1.0,0.417235,0.213057,1.0,0.360489,0.272932,1.0,0.322119,0.185844,1.0,0.322645,0.182807,1.0,0.323153,0.170632,1.0,0.324167,0.155302,1.0,0.327972,0.145832,1.0,0.320617,0.147185,1.0,0.317066,0.133207,1.0,0.314276,0.122836,1.0,0.312246,0.115170,1.0,0.316305,0.149891,1.0,0.310471,0.133658,1.0,0.306413,0.122836,1.0,0.302355,0.114269,1.0,0.311232,0.154851,1.0,0.306159,0.140872,1.0,0.301847,0.130051,1.0,0.494641,0.215709,1.0,0.519922,0.215710,1.0,0.585870,0.259406,1.0,0.619625,0.158494,1.0,0.616766,0.146729,1.0,0.611651,0.135243,1.0,0.608151,0.122801,1.0,0.603844,0.113708,1.0,0.616766,0.118972,1.0,0.617844,0.104616,1.0,0.619458,0.095523,1.0,0.621344,0.085473,1.0,0.622958,0.119451,1.0,0.625380,0.103658,1.0,0.628609,0.092173,1.0,0.631573,0.081166,1.0,0.627802,0.123279,1.0,0.631036,0.108444,1.0,0.634266,0.098394,1.0,0.438691,0.485566,1.0,0.438691,0.485566,1.0,0.435657,0.676309,1.0,0.437131,0.845300,1.0,0.437131,0.845300,1.0,0.507586,0.488220,1.0,0.507586,0.488220,1.0,0.509189,0.668221,1.0,0.516853,0.839940,1.0,0.516853,0.839940,1.0
0.472381,0.488223,1.0,0.471230,0.281875,1.0,0.471614,0.350657,1.0,0.470847,0.213092,1.0,0.466267,0.114885,1.0,0.472364,0.098453,1.0,0.472364,0.098453,1.0,0.450961,0.098648,1.0,0.450961,0.098648,1.0,0.445545,0.211750,1.0,0.420244,0.210407,1.0,0.360445,0.272933,1.0,0.325224,0.177595,1.0,0.327984,0.167056,1.0,0.330599,0.160081,1.0,0.331384,0.142880,1.0,0.335569,0.133581,1.0,0.328769,0.138695,1.0,0.325631,0.121493,1.0,0.322754,0.110799,1.0,0.322754,0.102895,1.0,0.323277,0.140090,1.0,0.319616,0.121957,1.0,0.315170,0.110334,1.0,0.312293,0.099642,1.0,0.318570,0.144274,1.0,0.314908,0.128931,1.0,0.310724,0.117773,1.0,0.495402,0.213094,1.0,0.519957,0.213096,1.0,0.585865,0.253995,1.0,0.617958,0.144990,1.0,0.608802,0.139107,1.0,0.602875,0.125066,1.0,0.600339,0.113531,1.0,0.596104,0.105506,1.0,0.608234,0.109519,1.0,0.609083,0.094975,1.0,0.609927,0.084945,1.0,0.611620,0.074915,1.0,0.613880,0.109519,1.0,0.616135,0.092969,1.0,0.618958,0.081435,1.0,0.621214,0.070402,1.0,0.619240,0.111023,1.0,0.622625,0.097482,1.0,0.625161,0.086951,1.0,0.438668,0.488212,1.0,0.438668,0.488212,1.0,0.435636,0.679043,1.0,0.437152,0.845269,1.0,0.437152,0.845269,1.0,0.506094,0.488234,1.0,0.506094,0.488234,1.0,0.509192,0.668231,1.0,0.516866,0.839794,1.0,0.516866,0.839794,1.0
0.471640,0.482827,1.0,0.471025,0.280525,1.0,0.471230,0.347959,1.0,0.470820,0.213091,1.0,0.467001,0.116164,1.0,0.472376,0.095969,1.0,0.472376,0.095969,1.0,0.450985,0.098581,1.0,0.450985,0.098581,1.0,0.445525,0.211746,1.0,0.420231,0.210401,1.0,0.360493,0.270378,1.0,0.332917,0.166732,1.0,0.333017,0.160103,1.0,0.337223,0.152158,1.0,0.339589,0.134866,1.0,0.344321,0.125519,1.0,0.335646,0.130193,1.0,0.335120,0.115238,1.0,0.333280,0.104021,1.0,0.331440,0.094207,1.0,0.331177,0.131594,1.0,0.328022,0.114303,1.0,0.325131,0.101218,1.0,0.323028,0.090468,1.0,0.325131,0.134866,1.0,0.322502,0.119444,1.0,0.320136,0.107760,1.0,0.495394,0.214412,1.0,0.519968,0.215734,1.0,0.587359,0.254009,1.0,0.608818,0.139501,1.0,0.602891,0.122868,1.0,0.595417,0.117456,1.0,0.592099,0.107618,1.0,0.587672,0.099745,1.0,0.600125,0.100730,1.0,0.599844,0.088431,1.0,0.600401,0.079575,1.0,0.601505,0.068752,1.0,0.605932,0.099254,1.0,0.607594,0.085479,1.0,0.609807,0.073672,1.0,0.610641,0.063341,1.0,0.611193,0.099745,1.0,0.613130,0.087939,1.0,0.615068,0.077608,1.0,0.438665,0.482864,1.0,0.438665,0.482864,1.0,0.435648,0.673584,1.0,0.437141,0.845317,1.0,0.437141,0.845317,1.0,0.504616,0.482791,1.0,0.504616,0.482791,1.0,0.509188,0.668221,1.0,0.518332,0.839867,1.0,0.518332,0.839867,1.0
0.472436,0.485555,1.0,0.471245,0.283203,1.0,0.471642,0.350654,1.0,0.470848,0.215753,1.0,0.467055,0.114884,1.0,0.472378,0.098444,1.0,0.472378,0.098444,1.0,0.450937,0.098610,1.0,0.450937,0.098610,1.0,0.445542,0.214388,1.0,0.420235,0.213024,1.0,0.360489,0.270355,1.0,0.337466,0.163887,1.0,0.339284,0.152930,1.0,0.343992,0.145025,1.0,0.347653,0.129682,1.0,0.353145,0.118989,1.0,0.345037,0.130147,1.0,0.343992,0.110620,1.0,0.342945,0.098068,1.0,0.341899,0.089234,1.0,0.340853,0.127823,1.0,0.337715,0.108760,1.0,0.335099,0.096207,1.0,0.333007,0.085049,1.0,0.334577,0.131078,1.0,0.333007,0.113875,1.0,0.330392,0.101321,1.0,0.496140,0.215776,1.0,0.521432,0.215799,1.0,0.584354,0.253956,1.0,0.604245,0.139346,1.0,0.594854,0.122058,1.0,0.587708,0.115214,1.0,0.583307,0.104947,1.0,0.578906,0.097614,1.0,0.591281,0.096636,1.0,0.590182,0.084414,1.0,0.590182,0.075615,1.0,0.590182,0.065348,1.0,0.597333,0.094681,1.0,0.598708,0.080992,1.0,0.599531,0.069259,1.0,0.599807,0.058993,1.0,0.603104,0.095169,1.0,0.604208,0.083437,1.0,0.605307,0.072681,1.0,0.438714,0.485540,1.0,0.438714,0.485540,1.0,0.435655,0.673596,1.0,0.435701,0.845253,1.0,0.435701,0.845253,1.0,0.506159,0.485570,1.0,0.506159,0.485570,1.0,0.509215,0.670878,1.0,0.515332,0.839854,1.0,0.515332,0.839854,1.0
0.473147,0.480085,1.0,0.471467,0.279821,1.0,0.472027,0.346576,1.0,0.470907,0.213067,1.0,0.467043,0.116170,1.0,0.472377,0.098459,1.0,0.472377,0.098459,1.0,0.450963,0.098612,1.0,0.450963,0.098612,1.0,0.446347,0.211701,1.0,0.421786,0.210336,1.0,0.360520,0.270352,1.0,0.346667,0.158538,1.0,0.345246,0.149641,1.0,0.351809,0.141240,1.0,0.355746,0.125372,1.0,0.360997,0.115572,1.0,0.353384,0.126306,1.0,0.353384,0.106238,1.0,0.352334,0.094105,1.0,0.351809,0.084771,1.0,0.349184,0.123506,1.0,0.347083,0.104838,1.0,0.344983,0.091771,1.0,0.343408,0.081037,1.0,0.342883,0.125839,1.0,0.341571,0.108571,1.0,0.339208,0.096905,1.0,0.496177,0.214425,1.0,0.521448,0.215784,1.0,0.585865,0.253925,1.0,0.595120,0.136619,1.0,0.586495,0.119153,1.0,0.578891,0.112876,1.0,0.575089,0.104669,1.0,0.570198,0.097426,1.0,0.582151,0.098392,1.0,0.581875,0.084872,1.0,0.581062,0.075699,1.0,0.580250,0.065076,1.0,0.588667,0.093563,1.0,0.588396,0.080527,1.0,0.588938,0.068456,1.0,0.589208,0.056868,1.0,0.594911,0.093563,1.0,0.595187,0.082458,1.0,0.595458,0.071353,1.0,0.440197,0.480066,1.0,0.440197,0.480066,1.0,0.435645,0.676353,1.0,0.437174,0.842583,1.0,0.437174,0.842583,1.0,0.506097,0.480104,1.0,0.506097,0.480104,1.0,0.509199,0.665501,1.0,0.516883,0.839941,1.0,0.516883,0.839941,1.0
0.472419,0.488198,1.0,0.471226,0.283841,1.0,0.471624,0.351960,1.0,0.470829,0.215722,1.0,0.467774,0.113588,1.0,0.472391,0.098468,1.0,0.472391,0.098468,1.0,0.450979,0.098616,1.0,0.450979,0.098616,1.0,0.444794,0.215723,1.0,0.418760,0.215724,1.0,0.360507,0.272897,1.0,0.349768,0.158503,1.0,0.353936,0.149589,1.0,0.360052,0.141080,1.0,0.364041,0.125006,1.0,0.369359,0.115079,1.0,0.361647,0.125006,1.0,0.362179,0.107043,1.0,0.361913,0.094279,1.0,0.362179,0.083879,1.0,0.357393,0.122643,1.0,0.355531,0.103261,1.0,0.353936,0.089552,1.0,0.354468,0.077260,1.0,0.351011,0.122643,1.0,0.350213,0.106097,1.0,0.348883,0.093333,1.0,0.495383,0.214388,1.0,0.519936,0.213054,1.0,0.584328,0.254014,1.0,0.591984,0.133937,1.0,0.580380,0.122881,1.0,0.573177,0.115985,1.0,0.567083,0.107611,1.0,0.562094,0.100223,1.0,0.574010,0.099238,1.0,0.573177,0.087908,1.0,0.571516,0.077564,1.0,0.570682,0.068698,1.0,0.580104,0.095790,1.0,0.579552,0.083968,1.0,0.579552,0.071653,1.0,0.579271,0.058846,1.0,0.586755,0.095790,1.0,0.586479,0.084460,1.0,0.585922,0.072639,1.0,0.438703,0.488192,1.0,0.438703,0.488192,1.0,0.435643,0.673554,1.0,0.437163,0.842596,1.0,0.437163,0.842596,1.0,0.506135,0.488204,1.0,0.506135,0.488204,1.0,0.509176,0.668190,1.0,0.518336,0.842638,1.0,0.518336,0.842638,1.0
0.472417,0.486884,1.0,0.471309,0.281524,1.0,0.471679,0.349977,1.0,0.470940,0.213070,1.0,0.467805,0.116169,1.0,0.472379,0.098473,1.0,0.472379,0.098473,1.0,0.450958,0.098633,1.0,0.450958,0.098633,1.0,0.446362,0.211706,1.0,0.421783,0.210343,1.0,0.361994,0.270333,1.0,0.358909,0.158434,1.0,0.362771,0.148450,1.0,0.367652,0.139317,1.0,0.372533,0.123791,1.0,0.377413,0.115570,1.0,0.369193,0.122420,1.0,0.370734,0.108264,1.0,0.370991,0.095478,1.0,0.371248,0.083604,1.0,0.365083,0.123333,1.0,0.363285,0.104611,1.0,0.363028,0.089998,1.0,0.363285,0.077668,1.0,0.358918,0.123333,1.0,0.358661,0.105524,1.0,0.357891,0.093194,1.0,0.496207,0.214436,1.0,0.521474,0.215802,1.0,0.584307,0.256697,1.0,0.582844,0.134007,1.0,0.574760,0.127534,1.0,0.566323,0.120031,1.0,0.560411,0.112028,1.0,0.554224,0.105525,1.0,0.567448,0.103524,1.0,0.564349,0.091519,1.0,0.563224,0.081515,1.0,0.561536,0.072011,1.0,0.572792,0.099522,1.0,0.571948,0.085016,1.0,0.570542,0.073512,1.0,0.569698,0.062507,1.0,0.578984,0.097021,1.0,0.577854,0.084016,1.0,0.577573,0.074512,1.0,0.438707,0.485556,1.0,0.438707,0.485556,1.0,0.435665,0.673603,1.0,0.437143,0.845301,1.0,0.437143,0.845301,1.0,0.506127,0.488211,1.0,0.506127,0.488211,1.0,0.509217,0.673568,1.0,0.518345,0.842569,1.0,0.518345,0.842569,1.0
0.473915,0.488228,1.0,0.472742,0.281870,1.0,0.473133,0.350656,1.0,0.472351,0.213084,1.0,0.468519,0.116228,1.0,0.472366,0.098460,1.0,0.472366,0.098460,1.0,0.450925,0.098673,1.0,0.450925,0.098673,1.0,0.447099,0.211732,1.0,0.421848,0.210381,1.0,0.360545,0.270227,1.0,0.362042,0.155759,1.0,0.369624,0.145054,1.0,0.375662,0.139453,1.0,0.379863,0.126852,1.0,0.384851,0.117518,1.0,0.377501,0.124519,1.0,0.378551,0.108651,1.0,0.378813,0.097449,1.0,0.380126,0.086715,1.0,0.373300,0.122652,1.0,0.371987,0.104917,1.0,0.371725,0.091849,1.0,0.371987,0.081581,1.0,0.366737,0.119852,1.0,0.366737,0.104917,1.0,0.365949,0.093716,1.0,0.496891,0.214430,1.0,0.521432,0.215776,1.0,0.584349,0.259353,1.0,0.581167,0.134038,1.0,0.565448,0.124897,1.0,0.558255,0.123363,1.0,0.552792,0.116205,1.0,0.546755,0.110580,1.0,0.560557,0.107512,1.0,0.557682,0.095752,1.0,0.555667,0.086037,1.0,0.553656,0.077345,1.0,0.566599,0.102910,1.0,0.564875,0.090127,1.0,0.563146,0.077856,1.0,0.561135,0.066096,1.0,0.572349,0.101377,1.0,0.571490,0.089616,1.0,0.569760,0.078367,1.0,0.440236,0.488200,1.0,0.440236,0.488200,1.0,0.435656,0.673602,1.0,0.437151,0.842633,1.0,0.437151,0.842633,1.0,0.507594,0.488256,1.0,0.507594,0.488256,1.0,0.509204,0.670936,1.0,0.518345,0.842571,1.0,0.518345,0.842571,1.0
0.472402,0.488231,1.0,0.471274,0.283883,1.0,0.471650,0.351999,1.0,0.470898,0.215767,1.0,0.467068,0.116250,1.0,0.472378,0.098480,1.0,0.472378,0.098480,1.0,0.450956,0.098680,1.0,0.450956,0.098680,1.0,0.445603,0.214423,1.0,0.420308,0.213080,1.0,0.360505,0.270234,1.0,0.369706,0.150380,1.0,0.373852,0.149287,1.0,0.380508,0.143864,1.0,0.386332,0.129071,1.0,0.391602,0.120690,1.0,0.382449,0.125127,1.0,0.385223,0.112307,1.0,0.386610,0.100474,1.0,0.387719,0.090612,1.0,0.377735,0.123648,1.0,0.378290,0.104911,1.0,0.378290,0.092585,1.0,0.379399,0.081737,1.0,0.371633,0.123155,1.0,0.373020,0.105897,1.0,0.373297,0.094064,1.0,0.496173,0.215773,1.0,0.521448,0.215779,1.0,0.584292,0.262133,1.0,0.575135,0.142213,1.0,0.562125,0.130756,1.0,0.553526,0.128290,1.0,0.547141,0.121383,1.0,0.540484,0.115957,1.0,0.554635,0.112011,1.0,0.551026,0.100666,1.0,0.548531,0.091786,1.0,0.546313,0.083400,1.0,0.559906,0.106092,1.0,0.557688,0.092773,1.0,0.555745,0.081427,1.0,0.553245,0.072055,1.0,0.565177,0.104119,1.0,0.564068,0.092280,1.0,0.562406,0.080934,1.0,0.438663,0.488245,1.0,0.438663,0.488245,1.0,0.435649,0.679015,1.0,0.437143,0.845319,1.0,0.437143,0.845319,1.0,0.506141,0.488217,1.0,0.506141,0.488217,1.0,0.509186,0.668105,1.0,0.516880,0.839843,1.0,0.516880,0.839843,1.0
0.473903,0.488211,1.0,0.471654,0.281822,1.0,0.472404,0.350618,1.0,0.470904,0.213025,1.0,0.467793,0.114924,1.0,0.472371,0.098459,1.0,0.472371,0.098459,1.0,0.450954,0.098651,1.0,0.450954,0.098651,1.0,0.446358,0.213012,1.0,0.421813,0.212998,1.0,0.360549,0.270157,1.0,0.372777,0.155816,1.0,0.379481,0.148920,1.0,0.385885,0.142279,1.0,0.391756,0.130893,1.0,0.397894,0.123777,1.0,0.388287,0.127097,1.0,0.390689,0.113340,1.0,0.392557,0.103377,1.0,0.393357,0.093415,1.0,0.382950,0.124726,1.0,0.384284,0.107172,1.0,0.384818,0.095787,1.0,0.386419,0.084401,1.0,0.377346,0.123777,1.0,0.377880,0.108121,1.0,0.379214,0.096735,1.0,0.495411,0.211708,1.0,0.519919,0.210392,1.0,0.582828,0.267432,1.0,0.569052,0.142218,1.0,0.558651,0.140421,1.0,0.549292,0.133141,1.0,0.542271,0.127420,1.0,0.535250,0.122740,1.0,0.549583,0.115979,1.0,0.545198,0.106098,1.0,0.542562,0.096217,1.0,0.540224,0.088936,1.0,0.555729,0.111298,1.0,0.551927,0.097256,1.0,0.549583,0.086856,1.0,0.547245,0.076974,1.0,0.561287,0.109219,1.0,0.558948,0.095177,1.0,0.556604,0.085815,1.0,0.440192,0.488193,1.0,0.440192,0.488193,1.0,0.435671,0.673611,1.0,0.435705,0.842609,1.0,0.435705,0.842609,1.0,0.507615,0.488230,1.0,0.507615,0.488230,1.0,0.509206,0.668187,1.0,0.516866,0.839887,1.0,0.516866,0.839887,1.0
0.473900,0.488279,1.0,0.471664,0.283882,1.0,0.472409,0.352014,1.0,0.470919,0.215749,1.0,0.467776,0.116256,1.0,0.472372,0.098493,1.0,0.472372,0.098493,1.0,0.450954,0.098715,1.0,0.450954,0.098715,1.0,0.446342,0.215737,1.0,0.421766,0.215725,1.0,0.360548,0.270147,1.0,0.374349,0.153069,1.0,0.382195,0.152465,1.0,0.389874,0.143688,1.0,0.395634,0.133936,1.0,0.401942,0.126622,1.0,0.390971,0.128573,1.0,0.394537,0.115895,1.0,0.396457,0.105169,1.0,0.397828,0.096392,1.0,0.386309,0.126622,1.0,0.387680,0.108581,1.0,0.388778,0.096880,1.0,0.390971,0.087615,1.0,0.380001,0.123697,1.0,0.381646,0.108581,1.0,0.382744,0.097368,1.0,0.496178,0.215741,1.0,0.521437,0.215733,1.0,0.584307,0.267496,1.0,0.568979,0.147669,1.0,0.556036,0.141184,1.0,0.547021,0.137678,1.0,0.539693,0.132669,1.0,0.532083,0.126157,1.0,0.547021,0.121148,1.0,0.541948,0.110129,1.0,0.538568,0.101113,1.0,0.536031,0.093098,1.0,0.552370,0.115138,1.0,0.549271,0.101614,1.0,0.545609,0.090093,1.0,0.542510,0.080576,1.0,0.558568,0.113134,1.0,0.555750,0.098608,1.0,0.553219,0.089091,1.0,0.440204,0.488255,1.0,0.440204,0.488255,1.0,0.435651,0.673626,1.0,0.437123,0.842654,1.0,0.437123,0.842654,1.0,0.507596,0.488304,1.0,0.507596,0.488304,1.0,0.509198,0.665497,1.0,0.518359,0.842533,1.0,0.518359,0.842533,1.0
0.473168,0.485536,1.0,0.471478,0.283218,1.0,0.472041,0.350657,1.0,0.470915,0.215779,1.0,0.467047,0.116284,1.0,0.472380,0.098478,1.0,0.472380,0.098478,1.0,0.450963,0.098680,1.0,0.450963,0.098680,1.0,0.446356,0.214408,1.0,0.421797,0.213037,1.0,0.361977,0.270241,1.0,0.374315,0.161125,1.0,0.383234,0.153244,1.0,0.391145,0.145078,1.0,0.397524,0.134644,1.0,0.403904,0.127839,1.0,0.393186,0.130560,1.0,0.396248,0.117858,1.0,0.399056,0.107878,1.0,0.400331,0.097444,1.0,0.387828,0.127385,1.0,0.389614,0.110600,1.0,0.391400,0.098805,1.0,0.393697,0.087917,1.0,0.381703,0.125570,1.0,0.383490,0.110600,1.0,0.385020,0.099258,1.0,0.496160,0.217120,1.0,0.521406,0.218462,1.0,0.582844,0.267465,1.0,0.568906,0.147634,1.0,0.554208,0.141507,1.0,0.545516,0.139013,1.0,0.537937,0.134026,1.0,0.530922,0.129038,1.0,0.545516,0.122056,1.0,0.540464,0.110583,1.0,0.536818,0.102105,1.0,0.534010,0.094124,1.0,0.551406,0.117068,1.0,0.546635,0.102105,1.0,0.542990,0.091630,1.0,0.539901,0.081655,1.0,0.556734,0.113576,1.0,0.553370,0.099112,1.0,0.550563,0.089635,1.0,0.440207,0.485500,1.0,0.440207,0.485500,1.0,0.435643,0.679038,1.0,0.437141,0.845323,1.0,0.437141,0.845323,1.0,0.506128,0.485572,1.0,0.506128,0.485572,1.0,0.509211,0.668112,1.0,0.518358,0.842527,1.0,0.518358,0.842527,1.0
0.473907,0.485503,1.0,0.471657,0.283191,1.0,0.472407,0.350628,1.0,0.470907,0.215754,1.0,0.467792,0.116208,1.0,0.472390,0.098476,1.0,0.472390,0.098476,1.0,0.450961,0.098670,1.0,0.450961,0.098670,1.0,0.446338,0.215735,1.0,0.421769,0.215717,1.0,0.361970,0.270122,1.0,0.375809,0.158519,1.0,0.383520,0.152435,1.0,0.391643,0.144517,1.0,0.397931,0.134734,1.0,0.403958,0.127281,1.0,0.393215,0.130076,1.0,0.396621,0.117032,1.0,0.399242,0.108182,1.0,0.401338,0.097934,1.0,0.387974,0.127281,1.0,0.389808,0.109580,1.0,0.391643,0.097934,1.0,0.394001,0.088152,1.0,0.382472,0.124952,1.0,0.383782,0.109114,1.0,0.385092,0.097934,1.0,0.496162,0.214419,1.0,0.521417,0.213085,1.0,0.582833,0.267488,1.0,0.567448,0.142310,1.0,0.553849,0.141217,1.0,0.545036,0.139128,1.0,0.537687,0.134950,1.0,0.530641,0.128682,1.0,0.545328,0.123459,1.0,0.540333,0.111447,1.0,0.537396,0.103091,1.0,0.533870,0.094734,1.0,0.551500,0.118236,1.0,0.547089,0.102569,1.0,0.543271,0.091078,1.0,0.540042,0.081677,1.0,0.557078,0.115103,1.0,0.553849,0.100479,1.0,0.550911,0.090033,1.0,0.440226,0.485493,1.0,0.440226,0.485493,1.0,0.435659,0.673598,1.0,0.437147,0.842578,1.0,0.437147,0.842578,1.0,0.507589,0.485513,1.0,0.507589,0.485513,1.0,0.509222,0.668097,1.0,0.518340,0.839915,1.0,0.518340,0.839915,1.0
