2D_X_hip,2D_Y_hip,2D_vis_hip,2D_X_abdomen,2D_Y_abdomen,2D_vis_abdomen,2D_X_chest,2D_Y_chest,2D_vis_chest,2D_X_neck,2D_Y_neck,2D_vis_neck,2D_X_head,2D_Y_head,2D_vis_head,2D_X_lefteye,2D_Y_lefteye,2D_vis_lefteye,2D_X_es_lefteye,2D_Y_es_lefteye,2D_vis_es_lefteye,2D_X_righteye,2D_Y_righteye,2D_vis_righteye,2D_X_es_righteye,2D_Y_es_righteye,2D_vis_es_righteye,2D_X_rcollar,2D_Y_rcollar,2D_vis_rcollar,2D_X_rshoulder,2D_Y_rshoulder,2D_vis_rshoulder,2D_X_relbow,2D_Y_relbow,2D_vis_relbow,2D_X_rhand,2D_Y_rhand,2D_vis_rhand,2D_X_rthumb1,2D_Y_rthumb1,2D_vis_rthumb1,2D_X_rthumb2,2D_Y_rthumb2,2D_vis_rthumb2,2D_X_es_rthumb2,2D_Y_es_rthumb2,2D_vis_es_rthumb2,2D_X_rindex1,2D_Y_rindex1,2D_vis_rindex1,2D_X_rindex2,2D_Y_rindex2,2D_vis_rindex2,2D_X_es_rindex2,2D_Y_es_rindex2,2D_vis_es_rindex2,2D_X_rmid1,2D_Y_rmid1,2D_vis_rmid1,2D_X_rmid2,2D_Y_rmid2,2D_vis_rmid2,2D_X_es_rmid2,2D_Y_es_rmid2,2D_vis_es_rmid2,2D_X_rring1,2D_Y_rring1,2D_vis_rring1,2D_X_rring2,2D_Y_rring2,2D_vis_rring2,2D_X_es_rring2,2D_Y_es_rring2,2D_vis_es_rring2,2D_X_rpinky1,2D_Y_rpinky1,2D_vis_rpinky1,2D_X_rpinky2,2D_Y_rpinky2,2D_vis_rpinky2,2D_X_es_rpinky2,2D_Y_es_rpinky2,2D_vis_es_rpinky2,2D_X_lcollar,2D_Y_lcollar,2D_vis_lcollar,2D_X_lshoulder,2D_Y_lshoulder,2D_vis_lshoulder,2D_X_lelbow,2D_Y_lelbow,2D_vis_lelbow,2D_X_lhand,2D_Y_lhand,2D_vis_lhand,2D_X_lthumb1,2D_Y_lthumb1,2D_vis_lthumb1,2D_X_lthumb2,2D_Y_lthumb2,2D_vis_lthumb2,2D_X_es_lthumb2,2D_Y_es_lthumb2,2D_vis_es_lthumb2,2D_X_lindex1,2D_Y_lindex1,2D_vis_lindex1,2D_X_lindex2,2D_Y_lindex2,2D_vis_lindex2,2D_X_es_lindex2,2D_Y_es_lindex2,2D_vis_es_lindex2,2D_X_lmid1,2D_Y_lmid1,2D_vis_lmid1,2D_X_lmid2,2D_Y_lmid2,2D_vis_lmid2,2D_X_es_lmid2,2D_Y_es_lmid2,2D_vis_es_lmid2,2D_X_lring1,2D_Y_lring1,2D_vis_lring1,2D_X_lring2,2D_Y_lring2,2D_vis_lring2,2D_X_es_lring2,2D_Y_es_lring2,2D_vis_es_lring2,2D_X_lpinky1,2D_Y_lpinky1,2D_vis_lpinky1,2D_X_lpinky2,2D_Y_lpinky2,2D_vis_lpinky2,2D_X_es_lpinky2,2D_Y_es_lpinky2,2D_vis_es_lpinky2,2D_X_rbuttock,2D_Y_rbuttock,2D_vis_rbuttock,2D_X_rhip,2D_Y_rhip,2D_vis_rhip,2D_X_rknee,2D_Y_rknee,2D_vis_rknee,2D_X_rfoot,2D_Y_rfoot,2D_vis_rfoot,2D_X_es_rfoot,2D_Y_es_rfoot,2D_vis_es_rfoot,2D_X_lbuttock,2D_Y_lbuttock,2D_vis_lbuttock,2D_X_lhip,2D_Y_lhip,2D_vis_lhip,2D_X_lknee,2D_Y_lknee,2D_vis_lknee,2D_X_lfoot,2D_Y_lfoot,2D_vis_lfoot,2D_X_es_lfoot,2D_Y_es_lfoot,2D_vis_es_lfoot
0.474710,0.439204,1.0,0.463815,0.277690,1.0,0.467446,0.331528,1.0,0.460183,0.223852,1.0,0.436378,0.142094,1.0,0.440208,0.142122,1.0,0.440208,0.142122,1.0,0.432548,0.142065,1.0,0.432548,0.142065,1.0,0.454799,0.225285,1.0,0.449415,0.226718,1.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.465539,0.217103,1.0,0.470894,0.210354,1.0,0.458581,0.158516,1.0,0.434125,0.076872,1.0,0.418844,0.072175,1.0,0.410148,0.061995,1.0,0.437083,0.045783,1.0,0.433477,0.048045,1.0,0.430720,0.043898,1.0,0.435810,0.045029,1.0,0.430084,0.046914,1.0,0.430296,0.045029,1.0,0.433902,0.051061,1.0,0.422873,0.054078,1.0,0.427115,0.049553,1.0,0.433902,0.051061,1.0,0.422449,0.054455,1.0,0.436446,0.042013,1.0,0.437295,0.045406,1.0,0.489267,0.444628,1.0,0.489267,0.444628,1.0,0.450932,0.619139,1.0,0.460176,0.801743,1.0,0.460176,0.801743,1.0,0.460152,0.433781,1.0,0.460152,0.433781,1.0,0.421773,0.608241,1.0,0.411167,0.777183,1.0,0.411167,0.777183,1.0
0.465546,0.443300,1.0,0.468361,0.264435,1.0,0.467423,0.324057,1.0,0.469300,0.204814,1.0,0.450167,0.131229,1.0,0.453998,0.131239,1.0,0.453998,0.131239,1.0,0.446337,0.131219,1.0,0.446337,0.131219,1.0,0.460889,0.207555,1.0,0.452478,0.210296,1.0,0.443256,0.144955,1.0,0.421882,0.076703,1.0,0.413038,0.040488,1.0,0.416083,0.039214,1.0,0.402650,0.065642,1.0,0.413933,0.042717,1.0,0.408919,0.055135,1.0,0.410710,0.057682,1.0,0.415008,0.054816,1.0,0.415366,0.063413,1.0,0.415366,0.069145,1.0,0.418053,0.053224,1.0,0.416620,0.065005,1.0,0.415187,0.070100,1.0,0.416262,0.077742,1.0,0.416441,0.075513,1.0,0.435964,0.063413,1.0,0.476213,0.198033,1.0,0.483126,0.191252,1.0,0.480043,0.117627,1.0,0.457030,0.068597,1.0,0.453549,0.065688,1.0,0.451264,0.050521,1.0,0.445627,0.048896,1.0,0.451264,0.048896,1.0,0.444560,0.048896,1.0,0.441361,0.048896,1.0,0.451111,0.057834,1.0,0.443798,0.059730,1.0,0.436029,0.054313,1.0,0.444560,0.062980,1.0,0.437400,0.066230,1.0,0.433591,0.062167,1.0,0.439228,0.072189,1.0,0.432982,0.070563,1.0,0.433744,0.071376,1.0,0.484721,0.444683,1.0,0.484721,0.444683,1.0,0.460174,0.632678,1.0,0.457022,0.796191,1.0,0.457022,0.796191,1.0,0.446370,0.441916,1.0,0.446370,0.441916,1.0,0.432543,0.621803,1.0,0.423397,0.774508,1.0,0.423397,0.774508,1.0
0.459403,0.444707,1.0,0.467950,0.279089,1.0,0.465101,0.334295,1.0,0.470798,0.223883,1.0,0.438670,0.161115,1.0,0.437188,0.142224,1.0,0.437188,0.142224,1.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.483894,0.226604,1.0,0.496990,0.229325,1.0,0.509241,0.142203,1.0,0.472374,0.076705,1.0,0.479753,0.095881,1.0,0.472743,0.093993,1.0,0.463820,0.093237,1.0,0.467644,0.068688,1.0,0.454472,0.071331,1.0,0.448523,0.080773,1.0,0.467856,0.063400,1.0,0.452772,0.067554,1.0,0.442575,0.074353,1.0,0.466369,0.061512,1.0,0.453835,0.057357,1.0,0.444912,0.062267,1.0,0.465732,0.060379,1.0,0.455747,0.055091,1.0,0.449798,0.056224,1.0,0.454730,0.219821,1.0,0.438662,0.215758,1.0,0.411128,0.093144,1.0,0.427964,0.052291,1.0,0.411180,0.073197,1.0,0.420716,0.060120,1.0,0.432430,0.051886,1.0,0.439241,0.048012,1.0,0.452045,0.055761,1.0,0.451228,0.056245,1.0,0.438969,0.056730,1.0,0.449048,0.066416,1.0,0.439514,0.064479,1.0,0.437606,0.067385,1.0,0.446324,0.072712,1.0,0.440876,0.073681,1.0,0.437061,0.069322,1.0,0.444962,0.082399,1.0,0.441420,0.082399,1.0,0.483144,0.447465,1.0,0.483144,0.447465,1.0,0.466277,0.640795,1.0,0.447955,0.815299,1.0,0.447955,0.815299,1.0,0.435662,0.441950,1.0,0.435662,0.441950,1.0,0.444799,0.627313,1.0,0.438706,0.774338,1.0,0.438706,0.774338,1.0
0.459403,0.444707,1.0,0.467950,0.279089,1.0,0.465101,0.334295,1.0,0.470798,0.223883,1.0,0.438670,0.161115,1.0,0.437188,0.142224,1.0,0.437188,0.142224,1.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.483894,0.226604,1.0,0.496990,0.229325,1.0,0.509241,0.142203,1.0,0.472374,0.076705,1.0,0.479753,0.095881,1.0,0.472743,0.093993,1.0,0.463820,0.093237,1.0,0.467644,0.068688,1.0,0.454472,0.071331,1.0,0.448523,0.080773,1.0,0.467856,0.063400,1.0,0.452772,0.067554,1.0,0.442575,0.074353,1.0,0.466369,0.061512,1.0,0.453835,0.057357,1.0,0.444912,0.062267,1.0,0.465732,0.060379,1.0,0.455747,0.055091,1.0,0.449798,0.056224,1.0,0.454730,0.219821,1.0,0.438662,0.215758,1.0,0.411128,0.093144,1.0,0.427964,0.052291,1.0,0.411180,0.073197,1.0,0.420716,0.060120,1.0,0.432430,0.051886,1.0,0.439241,0.048012,1.0,0.452045,0.055761,1.0,0.451228,0.056245,1.0,0.438969,0.056730,1.0,0.449048,0.066416,1.0,0.439514,0.064479,1.0,0.437606,0.067385,1.0,0.446324,0.072712,1.0,0.440876,0.073681,1.0,0.437061,0.069322,1.0,0.444962,0.082399,1.0,0.441420,0.082399,1.0,0.483144,0.447465,1.0,0.483144,0.447465,1.0,0.466277,0.640795,1.0,0.447955,0.815299,1.0,0.447955,0.815299,1.0,0.435662,0.441950,1.0,0.435662,0.441950,1.0,0.444799,0.627313,1.0,0.438706,0.774338,1.0,0.438706,0.774338,1.0
0.453986,0.448756,1.0,0.458607,0.282199,1.0,0.457066,0.337718,1.0,0.460147,0.226680,1.0,0.467063,0.163962,1.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.477016,0.229447,1.0,0.493884,0.232214,1.0,0.529130,0.139499,1.0,0.486245,0.079450,1.0,0.497032,0.090422,1.0,0.487333,0.075644,1.0,0.482022,0.070307,1.0,0.482253,0.072360,1.0,0.469783,0.071539,1.0,0.467012,0.065791,1.0,0.478789,0.081391,1.0,0.472093,0.079749,1.0,0.468167,0.078517,1.0,0.477173,0.091654,1.0,0.472554,0.089601,1.0,0.467936,0.090422,1.0,0.474864,0.102328,1.0,0.472093,0.101506,1.0,0.470938,0.101917,1.0,0.444049,0.222580,1.0,0.427952,0.218480,1.0,0.404982,0.098588,1.0,0.444763,0.055096,1.0,0.478276,0.071409,1.0,0.450572,0.056541,1.0,0.448743,0.058399,1.0,0.450572,0.055611,1.0,0.458674,0.057470,1.0,0.454493,0.068621,1.0,0.451618,0.064904,1.0,0.456322,0.075126,1.0,0.450050,0.076055,1.0,0.449005,0.068621,1.0,0.454754,0.083025,1.0,0.448482,0.083025,1.0,0.448482,0.079772,1.0,0.453447,0.089065,1.0,0.450050,0.089994,1.0,0.473948,0.450148,1.0,0.473948,0.450148,1.0,0.472370,0.640850,1.0,0.446308,0.815350,1.0,0.446308,0.815350,1.0,0.434024,0.447365,1.0,0.434024,0.447365,1.0,0.455504,0.627330,1.0,0.446339,0.771766,1.0,0.446339,0.771766,1.0
0.449398,0.451504,1.0,0.456263,0.286922,1.0,0.453975,0.341783,1.0,0.458551,0.232062,1.0,0.473962,0.170697,1.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.471605,0.232112,1.0,0.484659,0.232163,1.0,0.533802,0.155784,1.0,0.506110,0.093025,1.0,0.469195,0.079551,1.0,0.514692,0.094025,1.0,0.500324,0.079977,1.0,0.496972,0.074017,1.0,0.497690,0.079551,1.0,0.495056,0.088065,1.0,0.497211,0.087639,1.0,0.492422,0.091470,1.0,0.496493,0.103816,1.0,0.490267,0.100836,1.0,0.490985,0.100410,1.0,0.494578,0.105093,1.0,0.484041,0.108072,1.0,0.484520,0.110201,1.0,0.492662,0.115735,1.0,0.441745,0.232069,1.0,0.424939,0.232077,1.0,0.412628,0.183073,1.0,0.409621,0.117752,1.0,0.422755,0.099402,1.0,0.421252,0.097264,1.0,0.411935,0.107950,1.0,0.402919,0.117834,1.0,0.410282,0.108218,1.0,0.409681,0.110621,1.0,0.404873,0.109820,1.0,0.405624,0.109286,1.0,0.406075,0.108484,1.0,0.404873,0.109553,1.0,0.405474,0.109019,1.0,0.418848,0.114094,1.0,0.404873,0.108752,1.0,0.405173,0.108218,1.0,0.405323,0.108218,1.0,0.469330,0.452881,1.0,0.469330,0.452881,1.0,0.483066,0.640901,1.0,0.446364,0.804444,1.0,0.446364,0.804444,1.0,0.429467,0.450126,1.0,0.429467,0.450126,1.0,0.463189,0.635391,1.0,0.449384,0.774442,1.0,0.449384,0.774442,1.0
0.449411,0.455571,1.0,0.452856,0.292062,1.0,0.451708,0.346565,1.0,0.454004,0.237559,1.0,0.465507,0.173477,1.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.463986,0.236208,1.0,0.473968,0.234856,1.0,0.507618,0.166755,1.0,0.512259,0.120365,1.0,0.521083,0.113369,1.0,0.514539,0.093085,1.0,0.504999,0.077456,1.0,0.514352,0.095745,1.0,0.502942,0.075129,1.0,0.509489,0.096744,1.0,0.514165,0.097076,1.0,0.504064,0.093750,1.0,0.503877,0.094083,1.0,0.513978,0.093750,1.0,0.497892,0.097076,1.0,0.496769,0.094083,1.0,0.513978,0.093750,1.0,0.506309,0.105056,1.0,0.506683,0.106719,1.0,0.442499,0.241644,1.0,0.430993,0.245729,1.0,0.424907,0.136724,1.0,0.464752,0.082260,1.0,0.471346,0.063884,1.0,0.479935,0.062277,1.0,0.488977,0.064688,1.0,0.488299,0.097640,1.0,0.491690,0.074734,1.0,0.492368,0.069510,1.0,0.488073,0.095631,1.0,0.491464,0.081968,1.0,0.491690,0.079155,1.0,0.477449,0.090808,1.0,0.481518,0.088397,1.0,0.485134,0.089603,1.0,0.474963,0.075940,1.0,0.478805,0.088397,1.0,0.479257,0.088397,1.0,0.460119,0.458263,1.0,0.460119,0.458263,1.0,0.486190,0.640885,1.0,0.447911,0.799039,1.0,0.447911,0.799039,1.0,0.438704,0.452880,1.0,0.438704,0.452880,1.0,0.475506,0.638177,1.0,0.453999,0.779851,1.0,0.453999,0.779851,1.0
0.452487,0.467816,1.0,0.450211,0.299178,1.0,0.450970,0.355391,1.0,0.449452,0.242966,1.0,0.498417,0.187070,1.0,0.501520,0.188449,1.0,0.501520,0.188449,1.0,0.495315,0.185692,1.0,0.495315,0.185692,1.0,0.448690,0.236211,1.0,0.447928,0.229456,1.0,0.477019,0.177552,1.0,0.495373,0.084930,1.0,0.489496,0.087588,1.0,0.499178,0.065573,1.0,0.479815,0.064372,1.0,0.496926,0.065573,1.0,0.489496,0.065573,1.0,0.486344,0.069175,1.0,0.491748,0.075980,1.0,0.493549,0.077581,1.0,0.491072,0.083185,1.0,0.488821,0.079583,1.0,0.493999,0.084386,1.0,0.493098,0.087988,1.0,0.503681,0.093993,1.0,0.473735,0.075180,1.0,0.476212,0.078782,1.0,0.445607,0.247044,1.0,0.441761,0.251121,1.0,0.467783,0.357522,1.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.000000,0.000000,0.0,0.450974,0.469233,1.0,0.450974,0.469233,1.0,0.484673,0.643609,1.0,0.447858,0.799027,1.0,0.447858,0.799027,1.0,0.453999,0.466398,1.0,0.453999,0.466398,1.0,0.484632,0.643615,1.0,0.450953,0.774436,1.0,0.450953,0.774436,1.0
0.459353,0.465063,1.0,0.463382,0.298539,1.0,0.462039,0.354047,1.0,0.464724,0.243031,1.0,0.499219,0.173512,1.0,0.503092,0.177560,1.0,0.503092,0.177560,1.0,0.495345,0.169464,1.0,0.495345,0.169464,1.0,0.456286,0.236243,1.0,0.447847,0.229455,1.0,0.452509,0.117580,1.0,0.472354,0.071245,1.0,0.473116,0.069535,1.0,0.483070,0.053485,1.0,0.490709,0.067889,1.0,0.483301,0.057600,1.0,0.492792,0.074062,1.0,0.495802,0.085585,1.0,0.481449,0.067477,1.0,0.493024,0.085996,1.0,0.492561,0.085585,1.0,0.480523,0.080235,1.0,0.493024,0.089289,1.0,0.492792,0.090112,1.0,0.480755,0.088466,1.0,0.493718,0.068712,1.0,0.494876,0.086408,1.0,0.473912,0.247132,1.0,0.483100,0.251234,1.0,0.493851,0.338335,1.0,0.507685,0.270177,1.0,0.490721,0.264042,1.0,0.492193,0.274837,1.0,0.492193,0.283342,1.0,0.492929,0.271893,1.0,0.494954,0.287922,1.0,0.495321,0.298390,1.0,0.496794,0.271893,1.0,0.497346,0.288249,1.0,0.496794,0.302316,1.0,0.498818,0.271893,1.0,0.499186,0.285959,1.0,0.497161,0.293810,1.0,0.501210,0.271565,1.0,0.499738,0.283015,1.0,0.498634,0.288576,1.0,0.446352,0.463751,1.0,0.446352,0.463751,1.0,0.481576,0.640972,1.0,0.446284,0.815180,1.0,0.446284,0.815180,1.0,0.472354,0.466376,1.0,0.472354,0.466376,1.0,0.493845,0.640927,1.0,0.458653,0.774356,1.0,0.458653,0.774356,1.0
0.459353,0.465063,1.0,0.463382,0.298539,1.0,0.462039,0.354047,1.0,0.464724,0.243031,1.0,0.499219,0.173512,1.0,0.503092,0.177560,1.0,0.503092,0.177560,1.0,0.495345,0.169464,1.0,0.495345,0.169464,1.0,0.456286,0.236243,1.0,0.447847,0.229455,1.0,0.452509,0.117580,1.0,0.472354,0.071245,1.0,0.473116,0.069535,1.0,0.483070,0.053485,1.0,0.490709,0.067889,1.0,0.483301,0.057600,1.0,0.492792,0.074062,1.0,0.495802,0.085585,1.0,0.481449,0.067477,1.0,0.493024,0.085996,1.0,0.492561,0.085585,1.0,0.480523,0.080235,1.0,0.493024,0.089289,1.0,0.492792,0.090112,1.0,0.480755,0.088466,1.0,0.493718,0.068712,1.0,0.494876,0.086408,1.0,0.473912,0.247132,1.0,0.483100,0.251234,1.0,0.493851,0.338335,1.0,0.507685,0.270177,1.0,0.490721,0.264042,1.0,0.492193,0.274837,1.0,0.492193,0.283342,1.0,0.492929,0.271893,1.0,0.494954,0.287922,1.0,0.495321,0.298390,1.0,0.496794,0.271893,1.0,0.497346,0.288249,1.0,0.496794,0.302316,1.0,0.498818,0.271893,1.0,0.499186,0.285959,1.0,0.497161,0.293810,1.0,0.501210,0.271565,1.0,0.499738,0.283015,1.0,0.498634,0.288576,1.0,0.446352,0.463751,1.0,0.446352,0.463751,1.0,0.481576,0.640972,1.0,0.446284,0.815180,1.0,0.446284,0.815180,1.0,0.472354,0.466376,1.0,0.472354,0.466376,1.0,0.493845,0.640927,1.0,0.458653,0.774356,1.0,0.458653,0.774356,1.0
0.463190,0.451504,1.0,0.464365,0.286950,1.0,0.463973,0.341801,1.0,0.464757,0.232098,1.0,0.489280,0.162635,1.0,0.495402,0.163944,1.0,0.495402,0.163944,1.0,0.483159,0.161327,1.0,0.483159,0.161327,1.0,0.454760,0.229344,1.0,0.444764,0.226589,1.0,0.421751,0.109506,1.0,0.454020,0.049504,1.0,0.467484,0.059733,1.0,0.476185,0.064737,1.0,0.482328,0.057458,1.0,0.487958,0.063827,1.0,0.480792,0.056093,1.0,0.482072,0.064282,1.0,0.475930,0.049268,1.0,0.476953,0.051998,1.0,0.481816,0.061097,1.0,0.466972,0.048813,1.0,0.472858,0.046538,1.0,0.478489,0.057913,1.0,0.466204,0.048358,1.0,0.470555,0.046083,1.0,0.471579,0.064282,1.0,0.476239,0.240226,1.0,0.487721,0.248354,1.0,0.509233,0.332920,1.0,0.500022,0.229384,1.0,0.484245,0.206754,1.0,0.488571,0.228544,1.0,0.490253,0.245635,1.0,0.490494,0.230254,1.0,0.493378,0.246917,1.0,0.494580,0.257598,1.0,0.494339,0.224699,1.0,0.494580,0.243071,1.0,0.487129,0.253326,1.0,0.497223,0.220854,1.0,0.495060,0.237517,1.0,0.487129,0.249053,1.0,0.499386,0.216581,1.0,0.496021,0.233244,1.0,0.488331,0.241362,1.0,0.446284,0.450176,1.0,0.446284,0.450176,1.0,0.469370,0.643530,1.0,0.440198,0.815193,1.0,0.440198,0.815193,1.0,0.480096,0.452832,1.0,0.480096,0.452832,1.0,0.495392,0.640887,1.0,0.470844,0.774494,1.0,0.470844,0.774494,1.0
0.464753,0.444649,1.0,0.465904,0.268934,1.0,0.465520,0.327506,1.0,0.466287,0.210362,1.0,0.479274,0.146304,1.0,0.490816,0.145009,1.0,0.490816,0.145009,1.0,0.472491,0.147594,1.0,0.472491,0.147594,1.0,0.450933,0.211677,1.0,0.435579,0.212993,1.0,0.388131,0.133934,1.0,0.434022,0.054925,1.0,0.437188,0.056165,1.0,0.448385,0.067275,1.0,0.457759,0.069127,1.0,0.449948,0.049221,1.0,0.454374,0.065886,1.0,0.457759,0.070978,1.0,0.446042,0.050146,1.0,0.452031,0.059868,1.0,0.453854,0.070978,1.0,0.445260,0.052924,1.0,0.446042,0.056165,1.0,0.447865,0.067738,1.0,0.446562,0.053387,1.0,0.442396,0.057553,1.0,0.443177,0.060794,1.0,0.480876,0.210323,1.0,0.495465,0.210284,1.0,0.530615,0.155730,1.0,0.501535,0.082276,1.0,0.483906,0.079638,1.0,0.475050,0.080371,1.0,0.473196,0.089158,1.0,0.474844,0.078540,1.0,0.467842,0.075611,1.0,0.463723,0.074879,1.0,0.476492,0.070851,1.0,0.469695,0.067922,1.0,0.464753,0.065359,1.0,0.478757,0.064993,1.0,0.471549,0.061332,1.0,0.466812,0.058769,1.0,0.482464,0.058769,1.0,0.476697,0.053277,1.0,0.473196,0.049616,1.0,0.444839,0.444597,1.0,0.444839,0.444597,1.0,0.458551,0.643713,1.0,0.437121,0.815338,1.0,0.437121,0.815338,1.0,0.484667,0.444701,1.0,0.484667,0.444701,1.0,0.498527,0.640981,1.0,0.483204,0.771605,1.0,0.483204,0.771605,1.0
0.465483,0.440565,1.0,0.468369,0.278128,1.0,0.467407,0.332274,1.0,0.469331,0.223982,1.0,0.471653,0.155727,1.0,0.483158,0.142095,1.0,0.483158,0.142095,1.0,0.467774,0.142236,1.0,0.467774,0.142236,1.0,0.452465,0.223931,1.0,0.435598,0.223879,1.0,0.372791,0.164059,1.0,0.411157,0.079574,1.0,0.414146,0.083293,1.0,0.438978,0.079576,1.0,0.416498,0.086546,1.0,0.431659,0.091658,1.0,0.437409,0.092587,1.0,0.447342,0.083293,1.0,0.431920,0.083293,1.0,0.439239,0.081435,1.0,0.446558,0.079576,1.0,0.431136,0.075394,1.0,0.437409,0.072141,1.0,0.443421,0.068888,1.0,0.429045,0.067029,1.0,0.431659,0.064241,1.0,0.436625,0.061453,1.0,0.483901,0.225252,1.0,0.498470,0.226522,1.0,0.547542,0.155811,1.0,0.509145,0.098557,1.0,0.506670,0.088315,1.0,0.499718,0.076780,1.0,0.493925,0.072249,1.0,0.493462,0.071837,1.0,0.485815,0.067305,1.0,0.480485,0.064421,1.0,0.488595,0.075545,1.0,0.480717,0.071425,1.0,0.473765,0.068129,1.0,0.486046,0.081312,1.0,0.477936,0.075956,1.0,0.470752,0.072249,1.0,0.482570,0.086668,1.0,0.474460,0.080488,1.0,0.469594,0.075132,1.0,0.444774,0.439176,1.0,0.444774,0.439176,1.0,0.446379,0.646344,1.0,0.429483,0.815404,1.0,0.429483,0.815404,1.0,0.486191,0.441954,1.0,0.486191,0.441954,1.0,0.507597,0.643643,1.0,0.507615,0.771781,1.0,0.507615,0.771781,1.0
0.467026,0.450162,1.0,0.469918,0.284594,1.0,0.468954,0.339783,1.0,0.470882,0.229405,1.0,0.467064,0.161254,1.0,0.478535,0.144886,1.0,0.478535,0.144886,1.0,0.460163,0.144962,1.0,0.460163,0.144962,1.0,0.453255,0.230768,1.0,0.435628,0.232131,1.0,0.369709,0.204913,1.0,0.400416,0.117540,1.0,0.407570,0.097093,1.0,0.417004,0.082529,1.0,0.426189,0.072819,1.0,0.423210,0.090031,1.0,0.435127,0.088707,1.0,0.437360,0.079880,1.0,0.423706,0.104595,1.0,0.431403,0.095769,1.0,0.432892,0.078998,1.0,0.422714,0.116070,1.0,0.428423,0.105037,1.0,0.426934,0.101065,1.0,0.422961,0.122691,1.0,0.431899,0.126221,1.0,0.421720,0.118278,1.0,0.487740,0.228045,1.0,0.504598,0.226686,1.0,0.562844,0.166770,1.0,0.515320,0.117758,1.0,0.502106,0.125283,1.0,0.495193,0.121333,1.0,0.488775,0.085785,1.0,0.500378,0.088857,1.0,0.489516,0.084030,1.0,0.482850,0.081396,1.0,0.499390,0.091929,1.0,0.486553,0.089735,1.0,0.478901,0.085346,1.0,0.498649,0.096756,1.0,0.487047,0.098512,1.0,0.480382,0.094123,1.0,0.497168,0.101145,1.0,0.488528,0.109484,1.0,0.486059,0.108168,1.0,0.443244,0.447484,1.0,0.443244,0.447484,1.0,0.438679,0.659998,1.0,0.421798,0.812502,1.0,0.421798,0.812502,1.0,0.490808,0.452839,1.0,0.490808,0.452839,1.0,0.509281,0.659920,1.0,0.532234,0.782604,1.0,0.532234,0.782604,1.0
0.468542,0.467833,1.0,0.470227,0.303339,1.0,0.469666,0.358170,1.0,0.470789,0.248507,1.0,0.465473,0.178965,1.0,0.472435,0.161314,1.0,0.472435,0.161314,1.0,0.458540,0.163896,1.0,0.458540,0.163896,1.0,0.453175,0.251219,1.0,0.435561,0.253931,1.0,0.372687,0.240294,1.0,0.397257,0.155844,1.0,0.400021,0.144912,1.0,0.402113,0.125496,1.0,0.406528,0.113105,1.0,0.408851,0.114344,1.0,0.409781,0.103190,1.0,0.411872,0.095755,1.0,0.413498,0.115582,1.0,0.416286,0.102777,1.0,0.419075,0.093276,1.0,0.416984,0.118887,1.0,0.421166,0.106081,1.0,0.424187,0.096581,1.0,0.420004,0.123844,1.0,0.424652,0.111452,1.0,0.426975,0.104017,1.0,0.486921,0.244419,1.0,0.503053,0.240332,1.0,0.569042,0.191289,1.0,0.519934,0.139520,1.0,0.517634,0.138762,1.0,0.504778,0.116373,1.0,0.493758,0.108909,1.0,0.502416,0.154156,1.0,0.501105,0.157887,1.0,0.492183,0.102380,1.0,0.500317,0.150424,1.0,0.501105,0.167682,1.0,0.488772,0.134565,1.0,0.499530,0.150424,1.0,0.506615,0.167216,1.0,0.489560,0.134565,1.0,0.499793,0.149957,1.0,0.501105,0.161152,1.0,0.491921,0.101913,1.0,0.444776,0.466508,1.0,0.444776,0.466508,1.0,0.434016,0.670852,1.0,0.411092,0.812557,1.0,0.411092,0.812557,1.0,0.492308,0.469157,1.0,0.492308,0.469157,1.0,0.519938,0.665329,1.0,0.556755,0.796190,1.0,0.556755,0.796190,1.0
